Crop,Acres,Fips,County name,State Abb,State Name,FRIS Demand,Avg water use
Corn,39455.3,8099,Prowers County,CO,COLORADO,4.7,185439.91
Alfalfa,9651,8101,Pueblo County,CO,COLORADO,5.8,55975.8
Corn,6464.3,8101,Pueblo County,CO,COLORADO,4.7,30382.21
Sorghum,5430,8101,Pueblo County,CO,COLORADO,4.4,23892
Oats,3310.6,8101,Pueblo County,CO,COLORADO,NA,NA
Dry Beans,2239.5,8101,Pueblo County,CO,COLORADO,2.3,5150.85
Winter Wheat,2191.3,8101,Pueblo County,CO,COLORADO,3.6,7888.68
Other Hay_Non Alfalfa,22776.3,8103,Rio Blanco County,CO,COLORADO,5.8,132102.54
Alfalfa,15720.4,8103,Rio Blanco County,CO,COLORADO,5.8,91178.32
Alfalfa,49960.3,8105,Rio Grande County,CO,COLORADO,5.8,289769.74
Barley,17499.1,8105,Rio Grande County,CO,COLORADO,4.8,83995.68
Other Hay_Non Alfalfa,7113.1,8105,Rio Grande County,CO,COLORADO,5.8,41255.98
Alfalfa,23863.8,8107,Routt County,CO,COLORADO,5.8,138410.04
Other Hay_Non Alfalfa,9193.8,8107,Routt County,CO,COLORADO,5.8,53324.04
Alfalfa,37275.8,8109,Saguache County,CO,COLORADO,5.8,216199.64
Barley,12666.3,8109,Saguache County,CO,COLORADO,4.8,60798.24
Other Hay_Non Alfalfa,4837.1,8109,Saguache County,CO,COLORADO,5.8,28055.18
Alfalfa,13.6,8111,San Juan County,CO,COLORADO,5.8,78.88
Triticale,1.6,8111,San Juan County,CO,COLORADO,1.16,1.856
Winter Wheat,1.1,8111,San Juan County,CO,COLORADO,3.6,3.96
Alfalfa,9901,8113,San Miguel County,CO,COLORADO,5.8,57425.8
Winter Wheat,1352.2,8113,San Miguel County,CO,COLORADO,3.6,4867.92
Winter Wheat,69582.2,8115,Sedgwick County,CO,COLORADO,3.6,250495.92
Corn,69438.1,8115,Sedgwick County,CO,COLORADO,4.7,326359.07
Millet,9317.2,8115,Sedgwick County,CO,COLORADO,1,9317.2
Other Hay_Non Alfalfa,401.4,8117,Summit County,CO,COLORADO,5.8,2328.12
Other Hay_Non Alfalfa,300.5,8119,Teller County,CO,COLORADO,5.8,1742.9
Alfalfa,32.9,8119,Teller County,CO,COLORADO,5.8,190.82
Oats,18.2,8119,Teller County,CO,COLORADO,NA,NA
Winter Wheat,262292.5,8121,Washington County,CO,COLORADO,3.6,944253
Corn,146604.8,8121,Washington County,CO,COLORADO,4.7,689042.56
Millet,90719,8121,Washington County,CO,COLORADO,1,90719
Corn,162763.7,8123,Weld County,CO,COLORADO,4.7,764989.39
Winter Wheat,136424.2,8123,Weld County,CO,COLORADO,3.6,491127.12
Alfalfa,120636.9,8123,Weld County,CO,COLORADO,5.8,699694.02
Other Hay_Non Alfalfa,53677.2,8123,Weld County,CO,COLORADO,5.8,311327.76
Corn,254709.3,8125,Yuma County,CO,COLORADO,4.7,1197133.71
Winter Wheat,117338.8,8125,Yuma County,CO,COLORADO,3.6,422419.68
Alfalfa,19486.7,8125,Yuma County,CO,COLORADO,5.8,113022.86
Millet,15678.2,8125,Yuma County,CO,COLORADO,1,15678.2
Alfalfa,37721,32001,Churchill County,NV,NEVADA,5.8,218781.8
Corn,3721.6,32001,Churchill County,NV,NEVADA,4.7,17491.52
Other Hay_Non Alfalfa,2938.5,32001,Churchill County,NV,NEVADA,5.8,17043.3
Alfalfa,1711.3,32003,Clark County,NV,NEVADA,5.8,9925.54
Alfalfa,4307.8,32005,Douglas County,NV,NEVADA,5.8,24985.24
Other Hay_Non Alfalfa,2012.7,32005,Douglas County,NV,NEVADA,5.8,11673.66
Other Hay_Non Alfalfa,83556.6,32007,Elko County,NV,NEVADA,5.8,484628.28
Alfalfa,5455.8,32009,Esmeralda County,NV,NEVADA,5.8,31643.64
Alfalfa,16807.7,32011,Eureka County,NV,NEVADA,5.8,97484.66
Other Hay_Non Alfalfa,6106.7,32011,Eureka County,NV,NEVADA,5.8,35418.86
Alfalfa,88759.9,32013,Humboldt County,NV,NEVADA,5.8,514807.42
Other Hay_Non Alfalfa,44513.6,32013,Humboldt County,NV,NEVADA,5.8,258178.88
Alfalfa,28290.6,32015,Lander County,NV,NEVADA,5.8,164085.48
Other Hay_Non Alfalfa,4553.1,32015,Lander County,NV,NEVADA,5.8,26407.98
Alfalfa,626.3,32017,Lincoln County,NV,NEVADA,5.8,3632.54
Triticale,38,32017,Lincoln County,NV,NEVADA,1.16,44.08
Alfalfa,48874.3,32019,Lyon County,NV,NEVADA,5.8,283470.94
Other Hay_Non Alfalfa,6288.7,32019,Lyon County,NV,NEVADA,5.8,36474.46
Triticale,2960.3,32019,Lyon County,NV,NEVADA,1.16,3433.948
Corn,2525.5,32019,Lyon County,NV,NEVADA,4.7,11869.85
Alfalfa,1829.6,32021,Mineral County,NV,NEVADA,5.8,10611.68
Triticale,70.3,32021,Mineral County,NV,NEVADA,1.16,81.548
Alfalfa,4107.9,32023,Nye County,NV,NEVADA,5.8,23825.82
Other Hay_Non Alfalfa,1060.6,32023,Nye County,NV,NEVADA,5.8,6151.48
Alfalfa,37894.3,32027,Pershing County,NV,NEVADA,5.8,219786.94
Other Hay_Non Alfalfa,3206.9,32027,Pershing County,NV,NEVADA,5.8,18600.02
Corn,2438.6,32027,Pershing County,NV,NEVADA,4.7,11461.42
Winter Wheat,2369.6,32027,Pershing County,NV,NEVADA,3.6,8530.56
Alfalfa,24,32029,Storey County,NV,NEVADA,5.8,139.2
Other Hay_Non Alfalfa,4.7,32029,Storey County,NV,NEVADA,5.8,27.26
Alfalfa,3018.3,32031,Washoe County,NV,NEVADA,5.8,17506.14
Other Hay_Non Alfalfa,397.4,32031,Washoe County,NV,NEVADA,5.8,2304.92
Alfalfa,11387.7,32033,White Pine County,NV,NEVADA,5.8,66048.66
Other Hay_Non Alfalfa,781,32033,White Pine County,NV,NEVADA,5.8,4529.8
Alfalfa,24.9,32510,Carson City,NV,NEVADA,5.8,144.42
Other Hay_Non Alfalfa,8.2,32510,Carson City,NV,NEVADA,5.8,47.56
Triticale,7.3,32510,Carson City,NV,NEVADA,1.16,8.468
Alfalfa,811.1,35001,Bernalillo County,NM,NEW MEXICO,5.8,4704.38
Other Hay_Non Alfalfa,64.5,35001,Bernalillo County,NM,NEW MEXICO,5.8,374.1
Alfalfa,107.6,35003,Catron County,NM,NEW MEXICO,5.8,624.08
Winter Wheat,8.7,35003,Catron County,NM,NEW MEXICO,3.6,31.32
Alfalfa,27473.3,35005,Chaves County,NM,NEW MEXICO,5.8,159345.14
Corn,6885.8,35005,Chaves County,NM,NEW MEXICO,4.7,32363.26
Pecans,3569,35005,Chaves County,NM,NEW MEXICO,4.3,15346.7
Other Hay_Non Alfalfa,1811.6,35005,Chaves County,NM,NEW MEXICO,5.8,10507.28
Alfalfa,13059.9,35007,Colfax County,NM,NEW MEXICO,5.8,75747.42
Other Hay_Non Alfalfa,5141.1,35007,Colfax County,NM,NEW MEXICO,5.8,29818.38
Winter Wheat,184293.6,35009,Curry County,NM,NEW MEXICO,3.6,663456.96
Sorghum,57319.8,35009,Curry County,NM,NEW MEXICO,4.4,252207.12
Corn,19051.4,35009,Curry County,NM,NEW MEXICO,4.7,89541.58
Alfalfa,8120.3,35011,De Baca County,NM,NEW MEXICO,5.8,47097.74
Winter Wheat,3460.5,35011,De Baca County,NM,NEW MEXICO,3.6,12457.8
Pecans,33161.9,35013,Do?a Ana County,NM,NEW MEXICO,4.3,142596.17
Alfalfa,14997,35013,Do?a Ana County,NM,NEW MEXICO,5.8,86982.6
Cotton,11152.2,35013,Do?a Ana County,NM,NEW MEXICO,4.6,51300.12
Corn,4623.8,35013,Do?a Ana County,NM,NEW MEXICO,4.7,21731.86
Alfalfa,24783.2,35015,Eddy County,NM,NEW MEXICO,5.8,143742.56
Cotton,7474.2,35015,Eddy County,NM,NEW MEXICO,4.6,34381.32
Pecans,3389.5,35015,Eddy County,NM,NEW MEXICO,4.3,14574.85
Corn,1938.2,35015,Eddy County,NM,NEW MEXICO,4.7,9109.54
Alfalfa,1335.9,35017,Grant County,NM,NEW MEXICO,5.8,7748.22
Alfalfa,2549.3,35019,Guadalupe County,NM,NEW MEXICO,5.8,14785.94
Winter Wheat,2110.5,35021,Harding County,NM,NEW MEXICO,3.6,7597.8
Alfalfa,946.7,35021,Harding County,NM,NEW MEXICO,5.8,5490.86
Alfalfa,5592.3,35023,Hidalgo County,NM,NEW MEXICO,5.8,32435.34
Corn,2487.9,35023,Hidalgo County,NM,NEW MEXICO,4.7,11693.13
Cotton,1227.4,35023,Hidalgo County,NM,NEW MEXICO,4.6,5646.04
Barley,415.7,35023,Hidalgo County,NM,NEW MEXICO,4.8,1995.36
Cotton,26507.2,35025,Lea County,NM,NEW MEXICO,4.6,121933.12
Winter Wheat,18577.5,35025,Lea County,NM,NEW MEXICO,3.6,66879
Corn,6349.4,35025,Lea County,NM,NEW MEXICO,4.7,29842.18
Alfalfa,6342,35025,Lea County,NM,NEW MEXICO,5.8,36783.6
Alfalfa,319.4,35027,Lincoln County,NM,NEW MEXICO,5.8,1852.52
Pecans,27.1,35027,Lincoln County,NM,NEW MEXICO,4.3,116.53
Alfalfa,62,35028,Los Alamos County,NM,NEW MEXICO,5.8,359.6
Other Hay_Non Alfalfa,44.5,35028,Los Alamos County,NM,NEW MEXICO,5.8,258.1
Alfalfa,8407.4,35029,Luna County,NM,NEW MEXICO,5.8,48762.92
Cotton,4640.7,35029,Luna County,NM,NEW MEXICO,4.6,21347.22
Triticale,3712.2,35029,Luna County,NM,NEW MEXICO,1.16,4306.152
Pecans,1419.1,35029,Luna County,NM,NEW MEXICO,4.3,6102.13
Corn,1097.7,35029,Luna County,NM,NEW MEXICO,4.7,5159.19
Dry Beans,899.6,35029,Luna County,NM,NEW MEXICO,2.3,2069.08
Winter Wheat,887.8,35029,Luna County,NM,NEW MEXICO,3.6,3196.08
Winter Wheat,9.6,35031,McKinley County,NM,NEW MEXICO,3.6,34.56
Other Hay_Non Alfalfa,5827.2,35033,Mora County,NM,NEW MEXICO,5.8,33797.76
Alfalfa,3663.5,35033,Mora County,NM,NEW MEXICO,5.8,21248.3
Alfalfa,733.5,35035,Otero County,NM,NEW MEXICO,5.8,4254.3
Pecans,301.1,35035,Otero County,NM,NEW MEXICO,4.3,1294.73
Winter Wheat,119686.8,35037,Quay County,NM,NEW MEXICO,3.6,430872.48
Sorghum,20278.6,35037,Quay County,NM,NEW MEXICO,4.4,89225.84
Other Hay_Non Alfalfa,18126.7,35039,Rio Arriba County,NM,NEW MEXICO,5.8,105134.86
Alfalfa,12520.6,35039,Rio Arriba County,NM,NEW MEXICO,5.8,72619.48
Winter Wheat,112854.4,35041,Roosevelt County,NM,NEW MEXICO,3.6,406275.84
Other Hay_Non Alfalfa,58903.2,35041,Roosevelt County,NM,NEW MEXICO,5.8,341638.56
Sorghum,50935,35041,Roosevelt County,NM,NEW MEXICO,4.4,224114
Corn,24921.5,35041,Roosevelt County,NM,NEW MEXICO,4.7,117131.05
Alfalfa,4753.7,35043,Sandoval County,NM,NEW MEXICO,5.8,27571.46
Alfalfa,29025.2,35045,San Juan County,NM,NEW MEXICO,5.8,168346.16
Corn,13086.4,35045,San Juan County,NM,NEW MEXICO,4.7,61506.08
Dry Beans,10933.8,35045,San Juan County,NM,NEW MEXICO,2.3,25147.74
Winter Wheat,8199.5,35045,San Juan County,NM,NEW MEXICO,3.6,29518.2
Alfalfa,1940.6,35047,San Miguel County,NM,NEW MEXICO,5.8,11255.48
Other Hay_Non Alfalfa,787.3,35047,San Miguel County,NM,NEW MEXICO,5.8,4566.34
Winter Wheat,560.2,35047,San Miguel County,NM,NEW MEXICO,3.6,2016.72
Corn,4560,35049,Santa Fe County,NM,NEW MEXICO,4.7,21432
Alfalfa,4074.9,35049,Santa Fe County,NM,NEW MEXICO,5.8,23634.42
Sorghum,819.7,35049,Santa Fe County,NM,NEW MEXICO,4.4,3606.68
Alfalfa,2173.9,35051,Sierra County,NM,NEW MEXICO,5.8,12608.62
Corn,1018.8,35051,Sierra County,NM,NEW MEXICO,4.7,4788.36
Pecans,512.2,35051,Sierra County,NM,NEW MEXICO,4.3,2202.46
Winter Wheat,258.4,35051,Sierra County,NM,NEW MEXICO,3.6,930.24
Alfalfa,5572.3,35053,Socorro County,NM,NEW MEXICO,5.8,32319.34
Alfalfa,10588.4,35055,Taos County,NM,NEW MEXICO,5.8,61412.72
Other Hay_Non Alfalfa,9597.9,35055,Taos County,NM,NEW MEXICO,5.8,55667.82
Alfalfa,12998.3,35057,Torrance County,NM,NEW MEXICO,5.8,75390.14
Corn,6215.3,35057,Torrance County,NM,NEW MEXICO,4.7,29211.91
Dry Beans,741,35057,Torrance County,NM,NEW MEXICO,2.3,1704.3
Winter Wheat,30859.7,35059,Union County,NM,NEW MEXICO,3.6,111094.92
Corn,16525.9,35059,Union County,NM,NEW MEXICO,4.7,77671.73
Sorghum,5504.9,35059,Union County,NM,NEW MEXICO,4.4,24221.56
Alfalfa,5613.5,35061,Valencia County,NM,NEW MEXICO,5.8,32558.3
Alfalfa,26849.3,49001,Beaver County,UT,UTAH,5.8,155725.94
Corn,2934.7,49001,Beaver County,UT,UTAH,4.7,13793.09
Alfalfa,84752.8,49003,Box Elder County,UT,UTAH,5.8,491566.24
Winter Wheat,67697.2,49003,Box Elder County,UT,UTAH,3.6,243709.92
Other Hay_Non Alfalfa,23294.1,49003,Box Elder County,UT,UTAH,5.8,135105.78
Corn,17274.5,49003,Box Elder County,UT,UTAH,4.7,81190.15
Alfalfa,77902.8,49005,Cache County,UT,UTAH,5.8,451836.24
Winter Wheat,23794,49005,Cache County,UT,UTAH,3.6,85658.4
Other Hay_Non Alfalfa,18197.9,49005,Cache County,UT,UTAH,5.8,105547.82
Corn,9065.7,49005,Cache County,UT,UTAH,4.7,42608.79
Barley,8431.9,49005,Cache County,UT,UTAH,4.8,40473.12
Alfalfa,9393.7,49007,Carbon County,UT,UTAH,5.8,54483.46
Other Hay_Non Alfalfa,3291.7,49009,Daggett County,UT,UTAH,5.8,19091.86
Alfalfa,557.5,49009,Daggett County,UT,UTAH,5.8,3233.5
Alfalfa,6819.3,49011,Davis County,UT,UTAH,5.8,39551.94
Winter Wheat,1735.8,49011,Davis County,UT,UTAH,3.6,6248.88
Corn,1326.8,49011,Davis County,UT,UTAH,4.7,6235.96
Other Hay_Non Alfalfa,1259,49011,Davis County,UT,UTAH,5.8,7302.2
Other Hay_Non Alfalfa,38625.1,49013,Duchesne County,UT,UTAH,5.8,224025.58
Alfalfa,27083,49013,Duchesne County,UT,UTAH,5.8,157081.4
Corn,6567.8,49013,Duchesne County,UT,UTAH,4.7,30868.66
Alfalfa,43414.3,49015,Emery County,UT,UTAH,5.8,251802.94
Alfalfa,15142.9,49017,Garfield County,UT,UTAH,5.8,87828.82
Alfalfa,8502.1,49019,Grand County,UT,UTAH,5.8,49312.18
Alfalfa,43709.2,49021,Iron County,UT,UTAH,5.8,253513.36
Corn,5272.1,49021,Iron County,UT,UTAH,4.7,24778.87
Alfalfa,20793.7,49023,Juab County,UT,UTAH,5.8,120603.46
Winter Wheat,3359.9,49023,Juab County,UT,UTAH,3.6,12095.64
Corn,1947.5,49023,Juab County,UT,UTAH,4.7,9153.25
Other Hay_Non Alfalfa,1673.7,49023,Juab County,UT,UTAH,5.8,9707.46
Alfalfa,2957.8,49025,Kane County,UT,UTAH,5.8,17155.24
Alfalfa,79716.5,49027,Millard County,UT,UTAH,5.8,462355.7
Corn,11001.4,49027,Millard County,UT,UTAH,4.7,51706.58
Other Hay_Non Alfalfa,9759.3,49027,Millard County,UT,UTAH,5.8,56603.94
Barley,3715.1,49027,Millard County,UT,UTAH,4.8,17832.48
Alfalfa,10411.2,49029,Morgan County,UT,UTAH,5.8,60384.96
Barley,1265.9,49029,Morgan County,UT,UTAH,4.8,6076.32
Alfalfa,11548.5,49031,Piute County,UT,UTAH,5.8,66981.3
Other Hay_Non Alfalfa,1132.4,49031,Piute County,UT,UTAH,5.8,6567.92
Alfalfa,9819.2,49033,Rich County,UT,UTAH,5.8,56951.36
Other Hay_Non Alfalfa,8997.2,49033,Rich County,UT,UTAH,5.8,52183.76
Winter Wheat,15073.5,49035,Salt Lake County,UT,UTAH,3.6,54264.6
Alfalfa,2866.7,49035,Salt Lake County,UT,UTAH,5.8,16626.86
Winter Wheat,39631.4,49037,San Juan County,UT,UTAH,3.6,142673.04
Alfalfa,5364.6,49037,San Juan County,UT,UTAH,5.8,31114.68
Alfalfa,52981.7,49039,Sanpete County,UT,UTAH,5.8,307293.86
Other Hay_Non Alfalfa,34581.5,49039,Sanpete County,UT,UTAH,5.8,200572.7
Corn,3294.3,49039,Sanpete County,UT,UTAH,4.7,15483.21
Alfalfa,33325.8,49041,Sevier County,UT,UTAH,5.8,193289.64
Corn,6753.5,49041,Sevier County,UT,UTAH,4.7,31741.45
Alfalfa,6945.8,49043,Summit County,UT,UTAH,5.8,40285.64
Other Hay_Non Alfalfa,1045.5,49043,Summit County,UT,UTAH,5.8,6063.9
Alfalfa,11363.9,49045,Tooele County,UT,UTAH,5.8,65910.62
Winter Wheat,1617.7,49045,Tooele County,UT,UTAH,3.6,5823.72
Other Hay_Non Alfalfa,1130,49045,Tooele County,UT,UTAH,5.8,6554
Alfalfa,31014.9,49047,Uintah County,UT,UTAH,5.8,179886.42
Other Hay_Non Alfalfa,13317.7,49047,Uintah County,UT,UTAH,5.8,77242.66
Corn,3706.9,49047,Uintah County,UT,UTAH,4.7,17422.43
Alfalfa,42014.1,49049,Utah County,UT,UTAH,5.8,243681.78
Winter Wheat,29341.4,49049,Utah County,UT,UTAH,3.6,105629.04
Corn,7839.6,49049,Utah County,UT,UTAH,4.7,36846.12
Other Hay_Non Alfalfa,3953.3,49049,Utah County,UT,UTAH,5.8,22929.14
Alfalfa,6127.9,49051,Wasatch County,UT,UTAH,5.8,35541.82
Alfalfa,7913.7,49053,Washington County,UT,UTAH,5.8,45899.46
Corn,686.5,49053,Washington County,UT,UTAH,4.7,3226.55
Alfalfa,13382.6,49055,Wayne County,UT,UTAH,5.8,77619.08
Alfalfa,18482.1,49057,Weber County,UT,UTAH,5.8,107196.18
Other Hay_Non Alfalfa,5616.8,49057,Weber County,UT,UTAH,5.8,32577.44
Corn,3773.6,49057,Weber County,UT,UTAH,4.7,17735.92
Winter Wheat,1814.5,49057,Weber County,UT,UTAH,3.6,6532.2
