"","GEOID","COUNTY_ALPHA","STATE_ALPHA","YEAR","Information Source","proportion"
"1","04003","COCHISE","ARIZONA",2018,"Extension or university ",16.51
"2","04009","GRAHAM","ARIZONA",2018,"Extension or university ",16.92
"3","04012","LA PAZ","ARIZONA",2018,"Extension or university ",13.56
"4","04013","MARICOPA","ARIZONA",2018,"Extension or university ",16.4
"5","04019","PIMA","ARIZONA",2018,"Extension or university ",20.19
"6","04021","PINAL","ARIZONA",2018,"Extension or university ",23.44
"7","04025","YAVAPAI","ARIZONA",2018,"Extension or university ",8.94
"8","04027","YUMA","ARIZONA",2018,"Extension or university ",25.49
"9","06007","BUTTE","CALIFORNIA",2018,"Extension or university ",22.11
"10","06011","COLUSA","CALIFORNIA",2018,"Extension or university ",29.23
"11","06013","CONTRA COSTA","CALIFORNIA",2018,"Extension or university ",1.18
"12","06017","EL DORADO","CALIFORNIA",2018,"Extension or university ",14.11
"13","06019","FRESNO","CALIFORNIA",2018,"Extension or university ",16.59
"14","06021","GLENN","CALIFORNIA",2018,"Extension or university ",13.91
"15","06025","IMPERIAL","CALIFORNIA",2018,"Extension or university ",5.97
"16","06029","KERN","CALIFORNIA",2018,"Extension or university ",16.69
"17","06031","KINGS","CALIFORNIA",2018,"Extension or university ",12.82
"18","06035","LASSEN","CALIFORNIA",2018,"Extension or university ",26.27
"19","06037","LOS ANGELES","CALIFORNIA",2018,"Extension or university ",6.64
"20","06039","MADERA","CALIFORNIA",2018,"Extension or university ",13.91
"21","06045","MENDOCINO","CALIFORNIA",2018,"Extension or university ",15.42
"22","06047","MERCED","CALIFORNIA",2018,"Extension or university ",18.01
"23","06049","MODOC","CALIFORNIA",2018,"Extension or university ",28.99
"24","06053","MONTEREY","CALIFORNIA",2018,"Extension or university ",26.25
"25","06055","NAPA","CALIFORNIA",2018,"Extension or university ",16.49
"26","06057","NEVADA","CALIFORNIA",2018,"Extension or university ",17.98
"27","06061","PLACER","CALIFORNIA",2018,"Extension or university ",20.53
"28","06065","RIVERSIDE","CALIFORNIA",2018,"Extension or university ",8.84
"29","06067","SACRAMENTO","CALIFORNIA",2018,"Extension or university ",26.74
"30","06069","SAN BENITO","CALIFORNIA",2018,"Extension or university ",0
"31","06071","SAN BERNARDINO","CALIFORNIA",2018,"Extension or university ",7.01
"32","06073","SAN DIEGO","CALIFORNIA",2018,"Extension or university ",15.35
"33","06077","SAN JOAQUIN","CALIFORNIA",2018,"Extension or university ",19.24
"34","06079","SAN LUIS OBISPO","CALIFORNIA",2018,"Extension or university ",23.3
"35","06083","SANTA BARBARA","CALIFORNIA",2018,"Extension or university ",22.67
"36","06085","SANTA CLARA","CALIFORNIA",2018,"Extension or university ",29.14
"37","06087","SANTA CRUZ","CALIFORNIA",2018,"Extension or university ",15.62
"38","06089","SHASTA","CALIFORNIA",2018,"Extension or university ",15.54
"39","06093","SISKIYOU","CALIFORNIA",2018,"Extension or university ",14.92
"40","06095","SOLANO","CALIFORNIA",2018,"Extension or university ",23.83
"41","06097","SONOMA","CALIFORNIA",2018,"Extension or university ",17.11
"42","06099","STANISLAUS","CALIFORNIA",2018,"Extension or university ",18.94
"43","06101","SUTTER","CALIFORNIA",2018,"Extension or university ",19.76
"44","06103","TEHAMA","CALIFORNIA",2018,"Extension or university ",27.58
"45","06107","TULARE","CALIFORNIA",2018,"Extension or university ",14.57
"46","06111","VENTURA","CALIFORNIA",2018,"Extension or university ",16.39
"47","06113","YOLO","CALIFORNIA",2018,"Extension or university ",26.33
"48","06115","YUBA","CALIFORNIA",2018,"Extension or university ",28.28
"49","08013","BOULDER","COLORADO",2018,"Extension or university ",24.32
"50","08021","CONEJOS","COLORADO",2018,"Extension or university ",2.92
"51","08029","DELTA","COLORADO",2018,"Extension or university ",20.63
"52","08043","FREMONT","COLORADO",2018,"Extension or university ",18.24
"53","08045","GARFIELD","COLORADO",2018,"Extension or university ",21.63
"54","08049","GRAND","COLORADO",2018,"Extension or university ",17.33
"55","08051","GUNNISON","COLORADO",2018,"Extension or university ",17.1
"56","08057","JACKSON","COLORADO",2018,"Extension or university ",46.97
"57","08063","KIT CARSON","COLORADO",2018,"Extension or university ",6.06
"58","08067","LA PLATA","COLORADO",2018,"Extension or university ",10.52
"59","08069","LARIMER","COLORADO",2018,"Extension or university ",17.68
"60","08075","LOGAN","COLORADO",2018,"Extension or university ",9.72
"61","08077","MESA","COLORADO",2018,"Extension or university ",18.97
"62","08083","MONTEZUMA","COLORADO",2018,"Extension or university ",13.76
"63","08085","MONTROSE","COLORADO",2018,"Extension or university ",21.82
"64","08087","MORGAN","COLORADO",2018,"Extension or university ",0.43
"65","08089","OTERO","COLORADO",2018,"Extension or university ",9.94
"66","08095","PHILLIPS","COLORADO",2018,"Extension or university ",8.68
"67","08099","PROWERS","COLORADO",2018,"Extension or university ",23.71
"68","08101","PUEBLO","COLORADO",2018,"Extension or university ",22.7
"69","08103","RIO BLANCO","COLORADO",2018,"Extension or university ",26.49
"70","08115","SEDGWICK","COLORADO",2018,"Extension or university ",19.09
"71","08123","WELD","COLORADO",2018,"Extension or university ",17.39
"72","08125","YUMA","COLORADO",2018,"Extension or university ",10.19
"73","32001","CHURCHILL","NEVADA",2018,"Extension or university ",21.25
"74","32005","DOUGLAS","NEVADA",2018,"Extension or university ",35.09
"75","32007","ELKO","NEVADA",2018,"Extension or university ",12.5
"76","32013","HUMBOLDT","NEVADA",2018,"Extension or university ",28.39
"77","32019","LYON","NEVADA",2018,"Extension or university ",20.22
"78","32027","PERSHING","NEVADA",2018,"Extension or university ",15.05
"79","32031","WASHOE","NEVADA",2018,"Extension or university ",25.13
"80","35001","BERNALILLO","NEW MEXICO",2018,"Extension or university ",20.98
"81","35005","CHAVES","NEW MEXICO",2018,"Extension or university ",9.29
"82","35013","DONA ANA","NEW MEXICO",2018,"Extension or university ",19.71
"83","35025","LEA","NEW MEXICO",2018,"Extension or university ",10.13
"84","35035","OTERO","NEW MEXICO",2018,"Extension or university ",44.52
"85","35037","QUAY","NEW MEXICO",2018,"Extension or university ",15.09
"86","35039","RIO ARRIBA","NEW MEXICO",2018,"Extension or university ",32.1
"87","35043","SANDOVAL","NEW MEXICO",2018,"Extension or university ",19.19
"88","35045","SAN JUAN","NEW MEXICO",2018,"Extension or university ",18.95
"89","35053","SOCORRO","NEW MEXICO",2018,"Extension or university ",13.87
"90","35055","TAOS","NEW MEXICO",2018,"Extension or university ",23.55
"91","35061","VALENCIA","NEW MEXICO",2018,"Extension or university ",35.16
"92","49003","BOX ELDER","UTAH",2018,"Extension or university ",13.16
"93","49005","CACHE","UTAH",2018,"Extension or university ",21.76
"94","49007","CARBON","UTAH",2018,"Extension or university ",17.47
"95","49011","DAVIS","UTAH",2018,"Extension or university ",12.5
"96","49013","DUCHESNE","UTAH",2018,"Extension or university ",10.23
"97","49021","IRON","UTAH",2018,"Extension or university ",29.82
"98","49027","MILLARD","UTAH",2018,"Extension or university ",31.7
"99","49033","RICH","UTAH",2018,"Extension or university ",14.75
"100","49035","SALT LAKE","UTAH",2018,"Extension or university ",11.85
"101","49039","SANPETE","UTAH",2018,"Extension or university ",4.45
"102","49041","SEVIER","UTAH",2018,"Extension or university ",17.15
"103","49043","SUMMIT","UTAH",2018,"Extension or university ",18.57
"104","49045","TOOELE","UTAH",2018,"Extension or university ",35.74
"105","49047","UINTAH","UTAH",2018,"Extension or university ",30.15
"106","49049","UTAH","UTAH",2018,"Extension or university ",5.89
"107","49051","WASATCH","UTAH",2018,"Extension or university ",21.05
"108","49053","WASHINGTON","UTAH",2018,"Extension or university ",22.8
"109","49057","WEBER","UTAH",2018,"Extension or university ",29.92
"110","04003","COCHISE","ARIZONA",2018,"Private consultants ",25.58
"111","04009","GRAHAM","ARIZONA",2018,"Private consultants ",0
"112","04012","LA PAZ","ARIZONA",2018,"Private consultants ",22.03
"113","04013","MARICOPA","ARIZONA",2018,"Private consultants ",7.54
"114","04019","PIMA","ARIZONA",2018,"Private consultants ",15.38
"115","04021","PINAL","ARIZONA",2018,"Private consultants ",12.72
"116","04025","YAVAPAI","ARIZONA",2018,"Private consultants ",22.91
"117","04027","YUMA","ARIZONA",2018,"Private consultants ",20
"118","06007","BUTTE","CALIFORNIA",2018,"Private consultants ",13.6
"119","06011","COLUSA","CALIFORNIA",2018,"Private consultants ",25
"120","06013","CONTRA COSTA","CALIFORNIA",2018,"Private consultants ",17.75
"121","06017","EL DORADO","CALIFORNIA",2018,"Private consultants ",14.91
"122","06019","FRESNO","CALIFORNIA",2018,"Private consultants ",22.47
"123","06021","GLENN","CALIFORNIA",2018,"Private consultants ",21.12
"124","06025","IMPERIAL","CALIFORNIA",2018,"Private consultants ",18.24
"125","06029","KERN","CALIFORNIA",2018,"Private consultants ",28.46
"126","06031","KINGS","CALIFORNIA",2018,"Private consultants ",29.52
"127","06035","LASSEN","CALIFORNIA",2018,"Private consultants ",12.16
"128","06037","LOS ANGELES","CALIFORNIA",2018,"Private consultants ",14.45
"129","06039","MADERA","CALIFORNIA",2018,"Private consultants ",21.01
"130","06045","MENDOCINO","CALIFORNIA",2018,"Private consultants ",30.5
"131","06047","MERCED","CALIFORNIA",2018,"Private consultants ",19.85
"132","06049","MODOC","CALIFORNIA",2018,"Private consultants ",18.64
"133","06053","MONTEREY","CALIFORNIA",2018,"Private consultants ",10.47
"134","06055","NAPA","CALIFORNIA",2018,"Private consultants ",35.04
"135","06057","NEVADA","CALIFORNIA",2018,"Private consultants ",8.24
"136","06061","PLACER","CALIFORNIA",2018,"Private consultants ",13.82
"137","06065","RIVERSIDE","CALIFORNIA",2018,"Private consultants ",33.33
"138","06067","SACRAMENTO","CALIFORNIA",2018,"Private consultants ",9.63
"139","06069","SAN BENITO","CALIFORNIA",2018,"Private consultants ",39.68
"140","06071","SAN BERNARDINO","CALIFORNIA",2018,"Private consultants ",0
"141","06073","SAN DIEGO","CALIFORNIA",2018,"Private consultants ",15.13
"142","06077","SAN JOAQUIN","CALIFORNIA",2018,"Private consultants ",24.72
"143","06079","SAN LUIS OBISPO","CALIFORNIA",2018,"Private consultants ",25.59
"144","06083","SANTA BARBARA","CALIFORNIA",2018,"Private consultants ",26.55
"145","06085","SANTA CLARA","CALIFORNIA",2018,"Private consultants ",18.57
"146","06087","SANTA CRUZ","CALIFORNIA",2018,"Private consultants ",22.73
"147","06089","SHASTA","CALIFORNIA",2018,"Private consultants ",5.83
"148","06093","SISKIYOU","CALIFORNIA",2018,"Private consultants ",9.39
"149","06095","SOLANO","CALIFORNIA",2018,"Private consultants ",8.29
"150","06097","SONOMA","CALIFORNIA",2018,"Private consultants ",38
"151","06099","STANISLAUS","CALIFORNIA",2018,"Private consultants ",25.44
"152","06101","SUTTER","CALIFORNIA",2018,"Private consultants ",26.48
"153","06103","TEHAMA","CALIFORNIA",2018,"Private consultants ",16.19
"154","06107","TULARE","CALIFORNIA",2018,"Private consultants ",20.91
"155","06111","VENTURA","CALIFORNIA",2018,"Private consultants ",28.21
"156","06113","YOLO","CALIFORNIA",2018,"Private consultants ",15.89
"157","06115","YUBA","CALIFORNIA",2018,"Private consultants ",28.97
"158","08013","BOULDER","COLORADO",2018,"Private consultants ",9.01
"159","08021","CONEJOS","COLORADO",2018,"Private consultants ",8.03
"160","08029","DELTA","COLORADO",2018,"Private consultants ",4.3
"161","08043","FREMONT","COLORADO",2018,"Private consultants ",3.59
"162","08045","GARFIELD","COLORADO",2018,"Private consultants ",6.18
"163","08049","GRAND","COLORADO",2018,"Private consultants ",25.67
"164","08051","GUNNISON","COLORADO",2018,"Private consultants ",0.52
"165","08057","JACKSON","COLORADO",2018,"Private consultants ",1.52
"166","08063","KIT CARSON","COLORADO",2018,"Private consultants ",57.14
"167","08067","LA PLATA","COLORADO",2018,"Private consultants ",6.62
"168","08069","LARIMER","COLORADO",2018,"Private consultants ",9.11
"169","08075","LOGAN","COLORADO",2018,"Private consultants ",40.97
"170","08077","MESA","COLORADO",2018,"Private consultants ",6.22
"171","08083","MONTEZUMA","COLORADO",2018,"Private consultants ",0.55
"172","08085","MONTROSE","COLORADO",2018,"Private consultants ",1.79
"173","08087","MORGAN","COLORADO",2018,"Private consultants ",27.9
"174","08089","OTERO","COLORADO",2018,"Private consultants ",8.97
"175","08095","PHILLIPS","COLORADO",2018,"Private consultants ",38.87
"176","08099","PROWERS","COLORADO",2018,"Private consultants ",34.02
"177","08101","PUEBLO","COLORADO",2018,"Private consultants ",5.67
"178","08103","RIO BLANCO","COLORADO",2018,"Private consultants ",0
"179","08115","SEDGWICK","COLORADO",2018,"Private consultants ",3.64
"180","08123","WELD","COLORADO",2018,"Private consultants ",20.04
"181","08125","YUMA","COLORADO",2018,"Private consultants ",31.42
"182","32001","CHURCHILL","NEVADA",2018,"Private consultants ",8.72
"183","32005","DOUGLAS","NEVADA",2018,"Private consultants ",0
"184","32007","ELKO","NEVADA",2018,"Private consultants ",12.5
"185","32013","HUMBOLDT","NEVADA",2018,"Private consultants ",0
"186","32019","LYON","NEVADA",2018,"Private consultants ",16.61
"187","32027","PERSHING","NEVADA",2018,"Private consultants ",10.66
"188","32031","WASHOE","NEVADA",2018,"Private consultants ",7.54
"189","35001","BERNALILLO","NEW MEXICO",2018,"Private consultants ",0
"190","35005","CHAVES","NEW MEXICO",2018,"Private consultants ",19.32
"191","35013","DONA ANA","NEW MEXICO",2018,"Private consultants ",8.27
"192","35025","LEA","NEW MEXICO",2018,"Private consultants ",10.13
"193","35035","OTERO","NEW MEXICO",2018,"Private consultants ",0
"194","35037","QUAY","NEW MEXICO",2018,"Private consultants ",7.66
"195","35039","RIO ARRIBA","NEW MEXICO",2018,"Private consultants ",3.82
"196","35043","SANDOVAL","NEW MEXICO",2018,"Private consultants ",10.73
"197","35045","SAN JUAN","NEW MEXICO",2018,"Private consultants ",3.33
"198","35053","SOCORRO","NEW MEXICO",2018,"Private consultants ",13.87
"199","35055","TAOS","NEW MEXICO",2018,"Private consultants ",0
"200","35061","VALENCIA","NEW MEXICO",2018,"Private consultants ",6.33
"201","49003","BOX ELDER","UTAH",2018,"Private consultants ",7.48
"202","49005","CACHE","UTAH",2018,"Private consultants ",7.33
"203","49007","CARBON","UTAH",2018,"Private consultants ",7.43
"204","49011","DAVIS","UTAH",2018,"Private consultants ",0.66
"205","49013","DUCHESNE","UTAH",2018,"Private consultants ",3.11
"206","49021","IRON","UTAH",2018,"Private consultants ",8.75
"207","49027","MILLARD","UTAH",2018,"Private consultants ",7.05
"208","49033","RICH","UTAH",2018,"Private consultants ",27.14
"209","49035","SALT LAKE","UTAH",2018,"Private consultants ",20
"210","49039","SANPETE","UTAH",2018,"Private consultants ",5.38
"211","49041","SEVIER","UTAH",2018,"Private consultants ",11.38
"212","49043","SUMMIT","UTAH",2018,"Private consultants ",7.43
"213","49045","TOOELE","UTAH",2018,"Private consultants ",14.06
"214","49047","UINTAH","UTAH",2018,"Private consultants ",4.77
"215","49049","UTAH","UTAH",2018,"Private consultants ",7.73
"216","49051","WASATCH","UTAH",2018,"Private consultants ",0
"217","49053","WASHINGTON","UTAH",2018,"Private consultants ",10.8
"218","49057","WEBER","UTAH",2018,"Private consultants ",4.81
"219","04003","COCHISE","ARIZONA",2018,"Equipment dealers ",9.07
"220","04009","GRAHAM","ARIZONA",2018,"Equipment dealers ",0
"221","04012","LA PAZ","ARIZONA",2018,"Equipment dealers ",0
"222","04013","MARICOPA","ARIZONA",2018,"Equipment dealers ",6.35
"223","04019","PIMA","ARIZONA",2018,"Equipment dealers ",0
"224","04021","PINAL","ARIZONA",2018,"Equipment dealers ",0.22
"225","04025","YAVAPAI","ARIZONA",2018,"Equipment dealers ",5.03
"226","04027","YUMA","ARIZONA",2018,"Equipment dealers ",6.37
"227","06007","BUTTE","CALIFORNIA",2018,"Equipment dealers ",6.6
"228","06011","COLUSA","CALIFORNIA",2018,"Equipment dealers ",5.72
"229","06013","CONTRA COSTA","CALIFORNIA",2018,"Equipment dealers ",13.61
"230","06017","EL DORADO","CALIFORNIA",2018,"Equipment dealers ",8.92
"231","06019","FRESNO","CALIFORNIA",2018,"Equipment dealers ",13.01
"232","06021","GLENN","CALIFORNIA",2018,"Equipment dealers ",7.34
"233","06025","IMPERIAL","CALIFORNIA",2018,"Equipment dealers ",12.89
"234","06029","KERN","CALIFORNIA",2018,"Equipment dealers ",15.9
"235","06031","KINGS","CALIFORNIA",2018,"Equipment dealers ",7.57
"236","06035","LASSEN","CALIFORNIA",2018,"Equipment dealers ",13.33
"237","06037","LOS ANGELES","CALIFORNIA",2018,"Equipment dealers ",11.33
"238","06039","MADERA","CALIFORNIA",2018,"Equipment dealers ",17.46
"239","06045","MENDOCINO","CALIFORNIA",2018,"Equipment dealers ",19.58
"240","06047","MERCED","CALIFORNIA",2018,"Equipment dealers ",10.51
"241","06049","MODOC","CALIFORNIA",2018,"Equipment dealers ",7.99
"242","06053","MONTEREY","CALIFORNIA",2018,"Equipment dealers ",22.76
"243","06055","NAPA","CALIFORNIA",2018,"Equipment dealers ",5.87
"244","06057","NEVADA","CALIFORNIA",2018,"Equipment dealers ",0
"245","06061","PLACER","CALIFORNIA",2018,"Equipment dealers ",14.61
"246","06065","RIVERSIDE","CALIFORNIA",2018,"Equipment dealers ",10.59
"247","06067","SACRAMENTO","CALIFORNIA",2018,"Equipment dealers ",13.37
"248","06069","SAN BENITO","CALIFORNIA",2018,"Equipment dealers ",3.17
"249","06071","SAN BERNARDINO","CALIFORNIA",2018,"Equipment dealers ",14.01
"250","06073","SAN DIEGO","CALIFORNIA",2018,"Equipment dealers ",17.33
"251","06077","SAN JOAQUIN","CALIFORNIA",2018,"Equipment dealers ",14.09
"252","06079","SAN LUIS OBISPO","CALIFORNIA",2018,"Equipment dealers ",10.29
"253","06083","SANTA BARBARA","CALIFORNIA",2018,"Equipment dealers ",10.91
"254","06085","SANTA CLARA","CALIFORNIA",2018,"Equipment dealers ",20.29
"255","06087","SANTA CRUZ","CALIFORNIA",2018,"Equipment dealers ",21.02
"256","06089","SHASTA","CALIFORNIA",2018,"Equipment dealers ",11.79
"257","06093","SISKIYOU","CALIFORNIA",2018,"Equipment dealers ",18.97
"258","06095","SOLANO","CALIFORNIA",2018,"Equipment dealers ",5.01
"259","06097","SONOMA","CALIFORNIA",2018,"Equipment dealers ",7.63
"260","06099","STANISLAUS","CALIFORNIA",2018,"Equipment dealers ",9.97
