"","GEOID","COUNTY_ALPHA","STATE_ALPHA","YEAR","Information Source","proportion"
"261","06101","SUTTER","CALIFORNIA",2018,"Equipment dealers ",19.49
"262","06103","TEHAMA","CALIFORNIA",2018,"Equipment dealers ",6.2
"263","06107","TULARE","CALIFORNIA",2018,"Equipment dealers ",11.82
"264","06111","VENTURA","CALIFORNIA",2018,"Equipment dealers ",10.26
"265","06113","YOLO","CALIFORNIA",2018,"Equipment dealers ",16.36
"266","06115","YUBA","CALIFORNIA",2018,"Equipment dealers ",2.41
"267","08013","BOULDER","COLORADO",2018,"Equipment dealers ",4.86
"268","08021","CONEJOS","COLORADO",2018,"Equipment dealers ",2.92
"269","08029","DELTA","COLORADO",2018,"Equipment dealers ",9.62
"270","08043","FREMONT","COLORADO",2018,"Equipment dealers ",7.03
"271","08045","GARFIELD","COLORADO",2018,"Equipment dealers ",14.31
"272","08049","GRAND","COLORADO",2018,"Equipment dealers ",11.33
"273","08051","GUNNISON","COLORADO",2018,"Equipment dealers ",7.25
"274","08057","JACKSON","COLORADO",2018,"Equipment dealers ",0
"275","08063","KIT CARSON","COLORADO",2018,"Equipment dealers ",12.55
"276","08067","LA PLATA","COLORADO",2018,"Equipment dealers ",7.79
"277","08069","LARIMER","COLORADO",2018,"Equipment dealers ",9.29
"278","08075","LOGAN","COLORADO",2018,"Equipment dealers ",1.39
"279","08077","MESA","COLORADO",2018,"Equipment dealers ",6.92
"280","08083","MONTEZUMA","COLORADO",2018,"Equipment dealers ",11.9
"281","08085","MONTROSE","COLORADO",2018,"Equipment dealers ",9.01
"282","08087","MORGAN","COLORADO",2018,"Equipment dealers ",31.33
"283","08089","OTERO","COLORADO",2018,"Equipment dealers ",1.28
"284","08095","PHILLIPS","COLORADO",2018,"Equipment dealers ",20.38
"285","08099","PROWERS","COLORADO",2018,"Equipment dealers ",4.12
"286","08101","PUEBLO","COLORADO",2018,"Equipment dealers ",0
"287","08103","RIO BLANCO","COLORADO",2018,"Equipment dealers ",8.96
"288","08115","SEDGWICK","COLORADO",2018,"Equipment dealers ",19.09
"289","08123","WELD","COLORADO",2018,"Equipment dealers ",3.97
"290","08125","YUMA","COLORADO",2018,"Equipment dealers ",18.51
"291","32001","CHURCHILL","NEVADA",2018,"Equipment dealers ",0
"292","32005","DOUGLAS","NEVADA",2018,"Equipment dealers ",8.77
"293","32007","ELKO","NEVADA",2018,"Equipment dealers ",16.18
"294","32013","HUMBOLDT","NEVADA",2018,"Equipment dealers ",5.81
"295","32019","LYON","NEVADA",2018,"Equipment dealers ",6.5
"296","32027","PERSHING","NEVADA",2018,"Equipment dealers ",10.34
"297","32031","WASHOE","NEVADA",2018,"Equipment dealers ",7.54
"298","35001","BERNALILLO","NEW MEXICO",2018,"Equipment dealers ",3.07
"299","35005","CHAVES","NEW MEXICO",2018,"Equipment dealers ",6.85
"300","35013","DONA ANA","NEW MEXICO",2018,"Equipment dealers ",4.57
"301","35025","LEA","NEW MEXICO",2018,"Equipment dealers ",22.47
"302","35035","OTERO","NEW MEXICO",2018,"Equipment dealers ",0
"303","35037","QUAY","NEW MEXICO",2018,"Equipment dealers ",7.66
"304","35039","RIO ARRIBA","NEW MEXICO",2018,"Equipment dealers ",3.82
"305","35043","SANDOVAL","NEW MEXICO",2018,"Equipment dealers ",10.73
"306","35045","SAN JUAN","NEW MEXICO",2018,"Equipment dealers ",12.95
"307","35053","SOCORRO","NEW MEXICO",2018,"Equipment dealers ",0
"308","35055","TAOS","NEW MEXICO",2018,"Equipment dealers ",0
"309","35061","VALENCIA","NEW MEXICO",2018,"Equipment dealers ",3.12
"310","49003","BOX ELDER","UTAH",2018,"Equipment dealers ",9
"311","49005","CACHE","UTAH",2018,"Equipment dealers ",11
"312","49007","CARBON","UTAH",2018,"Equipment dealers ",7.43
"313","49011","DAVIS","UTAH",2018,"Equipment dealers ",10.53
"314","49013","DUCHESNE","UTAH",2018,"Equipment dealers ",14.12
"315","49021","IRON","UTAH",2018,"Equipment dealers ",5.36
"316","49027","MILLARD","UTAH",2018,"Equipment dealers ",5.48
"317","49033","RICH","UTAH",2018,"Equipment dealers ",15.63
"318","49035","SALT LAKE","UTAH",2018,"Equipment dealers ",25.19
"319","49039","SANPETE","UTAH",2018,"Equipment dealers ",15.21
"320","49041","SEVIER","UTAH",2018,"Equipment dealers ",8.8
"321","49043","SUMMIT","UTAH",2018,"Equipment dealers ",7.43
"322","49045","TOOELE","UTAH",2018,"Equipment dealers ",3.61
"323","49047","UINTAH","UTAH",2018,"Equipment dealers ",1.23
"324","49049","UTAH","UTAH",2018,"Equipment dealers ",8.01
"325","49051","WASATCH","UTAH",2018,"Equipment dealers ",10.53
"326","49053","WASHINGTON","UTAH",2018,"Equipment dealers ",10.8
"327","49057","WEBER","UTAH",2018,"Equipment dealers ",0.62
"328","04003","COCHISE","ARIZONA",2018,"Irrigation district ",0
"329","04009","GRAHAM","ARIZONA",2018,"Irrigation district ",24.62
"330","04012","LA PAZ","ARIZONA",2018,"Irrigation district ",13.56
"331","04013","MARICOPA","ARIZONA",2018,"Irrigation district ",21.96
"332","04019","PIMA","ARIZONA",2018,"Irrigation district ",15.38
"333","04021","PINAL","ARIZONA",2018,"Irrigation district ",16.07
"334","04025","YAVAPAI","ARIZONA",2018,"Irrigation district ",8.94
"335","04027","YUMA","ARIZONA",2018,"Irrigation district ",15.6
"336","06007","BUTTE","CALIFORNIA",2018,"Irrigation district ",5.74
"337","06011","COLUSA","CALIFORNIA",2018,"Irrigation district ",14.11
"338","06013","CONTRA COSTA","CALIFORNIA",2018,"Irrigation district ",27.81
"339","06017","EL DORADO","CALIFORNIA",2018,"Irrigation district ",12.12
"340","06019","FRESNO","CALIFORNIA",2018,"Irrigation district ",11.23
"341","06021","GLENN","CALIFORNIA",2018,"Irrigation district ",14.12
"342","06025","IMPERIAL","CALIFORNIA",2018,"Irrigation district ",16.35
"343","06029","KERN","CALIFORNIA",2018,"Irrigation district ",5.33
"344","06031","KINGS","CALIFORNIA",2018,"Irrigation district ",9.64
"345","06035","LASSEN","CALIFORNIA",2018,"Irrigation district ",16.86
"346","06037","LOS ANGELES","CALIFORNIA",2018,"Irrigation district ",8.59
"347","06039","MADERA","CALIFORNIA",2018,"Irrigation district ",7.3
"348","06045","MENDOCINO","CALIFORNIA",2018,"Irrigation district ",0
"349","06047","MERCED","CALIFORNIA",2018,"Irrigation district ",12.52
"350","06049","MODOC","CALIFORNIA",2018,"Irrigation district ",8.28
"351","06053","MONTEREY","CALIFORNIA",2018,"Irrigation district ",5.01
"352","06055","NAPA","CALIFORNIA",2018,"Irrigation district ",2.33
"353","06057","NEVADA","CALIFORNIA",2018,"Irrigation district ",11.61
"354","06061","PLACER","CALIFORNIA",2018,"Irrigation district ",10.39
"355","06065","RIVERSIDE","CALIFORNIA",2018,"Irrigation district ",2.19
"356","06067","SACRAMENTO","CALIFORNIA",2018,"Irrigation district ",0
"357","06069","SAN BENITO","CALIFORNIA",2018,"Irrigation district ",12.17
"358","06071","SAN BERNARDINO","CALIFORNIA",2018,"Irrigation district ",28.66
"359","06073","SAN DIEGO","CALIFORNIA",2018,"Irrigation district ",4.46
"360","06077","SAN JOAQUIN","CALIFORNIA",2018,"Irrigation district ",8.29
"361","06079","SAN LUIS OBISPO","CALIFORNIA",2018,"Irrigation district ",1.36
"362","06083","SANTA BARBARA","CALIFORNIA",2018,"Irrigation district ",1.26
"363","06085","SANTA CLARA","CALIFORNIA",2018,"Irrigation district ",20.29
"364","06087","SANTA CRUZ","CALIFORNIA",2018,"Irrigation district ",0
"365","06089","SHASTA","CALIFORNIA",2018,"Irrigation district ",23.19
"366","06093","SISKIYOU","CALIFORNIA",2018,"Irrigation district ",8.84
"367","06095","SOLANO","CALIFORNIA",2018,"Irrigation district ",21.42
"368","06097","SONOMA","CALIFORNIA",2018,"Irrigation district ",1.26
"369","06099","STANISLAUS","CALIFORNIA",2018,"Irrigation district ",18.03
"370","06101","SUTTER","CALIFORNIA",2018,"Irrigation district ",7.66
"371","06103","TEHAMA","CALIFORNIA",2018,"Irrigation district ",19.36
"372","06107","TULARE","CALIFORNIA",2018,"Irrigation district ",11.48
"373","06111","VENTURA","CALIFORNIA",2018,"Irrigation district ",8.2
"374","06113","YOLO","CALIFORNIA",2018,"Irrigation district ",4.41
"375","06115","YUBA","CALIFORNIA",2018,"Irrigation district ",0
"376","08013","BOULDER","COLORADO",2018,"Irrigation district ",9.91
"377","08021","CONEJOS","COLORADO",2018,"Irrigation district ",17.52
"378","08029","DELTA","COLORADO",2018,"Irrigation district ",9.15
"379","08043","FREMONT","COLORADO",2018,"Irrigation district ",25.86
"380","08045","GARFIELD","COLORADO",2018,"Irrigation district ",3.9
"381","08049","GRAND","COLORADO",2018,"Irrigation district ",0
"382","08051","GUNNISON","COLORADO",2018,"Irrigation district ",15.03
"383","08057","JACKSON","COLORADO",2018,"Irrigation district ",0
"384","08063","KIT CARSON","COLORADO",2018,"Irrigation district ",6.06
"385","08067","LA PLATA","COLORADO",2018,"Irrigation district ",25.84
"386","08069","LARIMER","COLORADO",2018,"Irrigation district ",18.04
"387","08075","LOGAN","COLORADO",2018,"Irrigation district ",11.11
"388","08077","MESA","COLORADO",2018,"Irrigation district ",15.24
"389","08083","MONTEZUMA","COLORADO",2018,"Irrigation district ",18.45
"390","08085","MONTROSE","COLORADO",2018,"Irrigation district ",14.82
"391","08087","MORGAN","COLORADO",2018,"Irrigation district ",11.16
"392","08089","OTERO","COLORADO",2018,"Irrigation district ",28.53
"393","08095","PHILLIPS","COLORADO",2018,"Irrigation district ",11.7
"394","08099","PROWERS","COLORADO",2018,"Irrigation district ",2.06
"395","08101","PUEBLO","COLORADO",2018,"Irrigation district ",4.96
"396","08103","RIO BLANCO","COLORADO",2018,"Irrigation district ",5.22
"397","08115","SEDGWICK","COLORADO",2018,"Irrigation district ",0
"398","08123","WELD","COLORADO",2018,"Irrigation district ",9.97
"399","08125","YUMA","COLORADO",2018,"Irrigation district ",6.03
"400","32001","CHURCHILL","NEVADA",2018,"Irrigation district ",21.53
"401","32005","DOUGLAS","NEVADA",2018,"Irrigation district ",16.96
"402","32007","ELKO","NEVADA",2018,"Irrigation district ",0
"403","32013","HUMBOLDT","NEVADA",2018,"Irrigation district ",9.03
"404","32019","LYON","NEVADA",2018,"Irrigation district ",19.86
"405","32027","PERSHING","NEVADA",2018,"Irrigation district ",15.36
"406","32031","WASHOE","NEVADA",2018,"Irrigation district ",7.54
"407","35001","BERNALILLO","NEW MEXICO",2018,"Irrigation district ",31.01
"408","35005","CHAVES","NEW MEXICO",2018,"Irrigation district ",9.29
"409","35013","DONA ANA","NEW MEXICO",2018,"Irrigation district ",17.28
"410","35025","LEA","NEW MEXICO",2018,"Irrigation district ",5.07
"411","35035","OTERO","NEW MEXICO",2018,"Irrigation district ",21.93
"412","35037","QUAY","NEW MEXICO",2018,"Irrigation district ",7.43
"413","35039","RIO ARRIBA","NEW MEXICO",2018,"Irrigation district ",7.88
"414","35043","SANDOVAL","NEW MEXICO",2018,"Irrigation district ",12.2
"415","35045","SAN JUAN","NEW MEXICO",2018,"Irrigation district ",16.76
"416","35053","SOCORRO","NEW MEXICO",2018,"Irrigation district ",24.09
"417","35055","TAOS","NEW MEXICO",2018,"Irrigation district ",7.13
"418","35061","VALENCIA","NEW MEXICO",2018,"Irrigation district ",19.38
"419","49003","BOX ELDER","UTAH",2018,"Irrigation district ",11.84
"420","49005","CACHE","UTAH",2018,"Irrigation district ",17
"421","49007","CARBON","UTAH",2018,"Irrigation district ",10.04
"422","49011","DAVIS","UTAH",2018,"Irrigation district ",35.53
"423","49013","DUCHESNE","UTAH",2018,"Irrigation district ",24.35
"424","49021","IRON","UTAH",2018,"Irrigation district ",1.43
"425","49027","MILLARD","UTAH",2018,"Irrigation district ",5.28
"426","49033","RICH","UTAH",2018,"Irrigation district ",10.91
"427","49035","SALT LAKE","UTAH",2018,"Irrigation district ",0
"428","49039","SANPETE","UTAH",2018,"Irrigation district ",34.56
"429","49041","SEVIER","UTAH",2018,"Irrigation district ",13.96
"430","49043","SUMMIT","UTAH",2018,"Irrigation district ",25.03
"431","49045","TOOELE","UTAH",2018,"Irrigation district ",10.84
"432","49047","UINTAH","UTAH",2018,"Irrigation district ",20.62
"433","49049","UTAH","UTAH",2018,"Irrigation district ",28.16
"434","49051","WASATCH","UTAH",2018,"Irrigation district ",42.11
"435","49053","WASHINGTON","UTAH",2018,"Irrigation district ",10.8
"436","49057","WEBER","UTAH",2018,"Irrigation district ",21.55
"437","04003","COCHISE","ARIZONA",2018,"Government ",7.67
"438","04009","GRAHAM","ARIZONA",2018,"Government ",16.92
"439","04012","LA PAZ","ARIZONA",2018,"Government ",20.34
"440","04013","MARICOPA","ARIZONA",2018,"Government ",8.6
"441","04019","PIMA","ARIZONA",2018,"Government ",30.77
"442","04021","PINAL","ARIZONA",2018,"Government ",20.54
"443","04025","YAVAPAI","ARIZONA",2018,"Government ",0
"444","04027","YUMA","ARIZONA",2018,"Government ",4.18
"445","06007","BUTTE","CALIFORNIA",2018,"Government ",9.44
"446","06011","COLUSA","CALIFORNIA",2018,"Government ",2.9
"447","06013","CONTRA COSTA","CALIFORNIA",2018,"Government ",0
"448","06017","EL DORADO","CALIFORNIA",2018,"Government ",13.45
"449","06019","FRESNO","CALIFORNIA",2018,"Government ",4.43
"450","06021","GLENN","CALIFORNIA",2018,"Government ",9.39
"451","06025","IMPERIAL","CALIFORNIA",2018,"Government ",8.81
"452","06029","KERN","CALIFORNIA",2018,"Government ",6.68
"453","06031","KINGS","CALIFORNIA",2018,"Government ",1.98
"454","06035","LASSEN","CALIFORNIA",2018,"Government ",14.12
"455","06037","LOS ANGELES","CALIFORNIA",2018,"Government ",0
"456","06039","MADERA","CALIFORNIA",2018,"Government ",6.71
"457","06045","MENDOCINO","CALIFORNIA",2018,"Government ",11.44
"458","06047","MERCED","CALIFORNIA",2018,"Government ",8.36
"459","06049","MODOC","CALIFORNIA",2018,"Government ",8.88
"460","06053","MONTEREY","CALIFORNIA",2018,"Government ",5.16
"461","06055","NAPA","CALIFORNIA",2018,"Government ",6.98
"462","06057","NEVADA","CALIFORNIA",2018,"Government ",18.73
"463","06061","PLACER","CALIFORNIA",2018,"Government ",10.39
"464","06065","RIVERSIDE","CALIFORNIA",2018,"Government ",2.45
"465","06067","SACRAMENTO","CALIFORNIA",2018,"Government ",18.72
"466","06069","SAN BENITO","CALIFORNIA",2018,"Government ",15.34
"467","06071","SAN BERNARDINO","CALIFORNIA",2018,"Government ",7.01
"468","06073","SAN DIEGO","CALIFORNIA",2018,"Government ",9.77
"469","06077","SAN JOAQUIN","CALIFORNIA",2018,"Government ",1.63
"470","06079","SAN LUIS OBISPO","CALIFORNIA",2018,"Government ",6.26
"471","06083","SANTA BARBARA","CALIFORNIA",2018,"Government ",5.98
"472","06085","SANTA CLARA","CALIFORNIA",2018,"Government ",0
"473","06087","SANTA CRUZ","CALIFORNIA",2018,"Government ",10.23
"474","06089","SHASTA","CALIFORNIA",2018,"Government ",8.68
"475","06093","SISKIYOU","CALIFORNIA",2018,"Government ",19.15
"476","06095","SOLANO","CALIFORNIA",2018,"Government ",14.16
"477","06097","SONOMA","CALIFORNIA",2018,"Government ",1.84
"478","06099","STANISLAUS","CALIFORNIA",2018,"Government ",3.5
"479","06101","SUTTER","CALIFORNIA",2018,"Government ",4.03
"480","06103","TEHAMA","CALIFORNIA",2018,"Government ",12.86
"481","06107","TULARE","CALIFORNIA",2018,"Government ",5.07
"482","06111","VENTURA","CALIFORNIA",2018,"Government ",9.29
"483","06113","YOLO","CALIFORNIA",2018,"Government ",6.38
"484","06115","YUBA","CALIFORNIA",2018,"Government ",2.41
"485","08013","BOULDER","COLORADO",2018,"Government ",1.98
"486","08021","CONEJOS","COLORADO",2018,"Government ",20.44
"487","08029","DELTA","COLORADO",2018,"Government ",17.55
"488","08043","FREMONT","COLORADO",2018,"Government ",14.65
"489","08045","GARFIELD","COLORADO",2018,"Government ",17.89
"490","08049","GRAND","COLORADO",2018,"Government ",9.33
"491","08051","GUNNISON","COLORADO",2018,"Government ",26.94
"492","08057","JACKSON","COLORADO",2018,"Government ",27.27
"493","08063","KIT CARSON","COLORADO",2018,"Government ",0
"494","08067","LA PLATA","COLORADO",2018,"Government ",15.84
"495","08069","LARIMER","COLORADO",2018,"Government ",9.11
"496","08075","LOGAN","COLORADO",2018,"Government ",0.69
"497","08077","MESA","COLORADO",2018,"Government ",11.43
"498","08083","MONTEZUMA","COLORADO",2018,"Government ",19
"499","08085","MONTROSE","COLORADO",2018,"Government ",18.09
"500","08087","MORGAN","COLORADO",2018,"Government ",0.43
"501","08089","OTERO","COLORADO",2018,"Government ",8.65
"502","08095","PHILLIPS","COLORADO",2018,"Government ",10.19
"503","08099","PROWERS","COLORADO",2018,"Government ",4.12
"504","08101","PUEBLO","COLORADO",2018,"Government ",4.96
"505","08103","RIO BLANCO","COLORADO",2018,"Government ",27.24
"506","08115","SEDGWICK","COLORADO",2018,"Government ",20.91
"507","08123","WELD","COLORADO",2018,"Government ",4.85
"508","08125","YUMA","COLORADO",2018,"Government ",5.74
"509","32001","CHURCHILL","NEVADA",2018,"Government ",16.62
"510","32005","DOUGLAS","NEVADA",2018,"Government ",18.71
"511","32007","ELKO","NEVADA",2018,"Government ",5.88
"512","32013","HUMBOLDT","NEVADA",2018,"Government ",19.35
"513","32019","LYON","NEVADA",2018,"Government ",11.19
"514","32027","PERSHING","NEVADA",2018,"Government ",4.39
"515","32031","WASHOE","NEVADA",2018,"Government ",18.09
"516","35001","BERNALILLO","NEW MEXICO",2018,"Government ",12.03
"517","35005","CHAVES","NEW MEXICO",2018,"Government ",1.22
"518","35013","DONA ANA","NEW MEXICO",2018,"Government ",7.53
"519","35025","LEA","NEW MEXICO",2018,"Government ",10.13
"520","35035","OTERO","NEW MEXICO",2018,"Government ",0
"521","35037","QUAY","NEW MEXICO",2018,"Government ",17.12
"522","35039","RIO ARRIBA","NEW MEXICO",2018,"Government ",25.14
"523","35043","SANDOVAL","NEW MEXICO",2018,"Government ",22.93
"524","35045","SAN JUAN","NEW MEXICO",2018,"Government ",6.48
"525","35053","SOCORRO","NEW MEXICO",2018,"Government ",0
"526","35055","TAOS","NEW MEXICO",2018,"Government ",5.47
"527","35061","VALENCIA","NEW MEXICO",2018,"Government ",6.9
"528","49003","BOX ELDER","UTAH",2018,"Government ",16.34
"529","49005","CACHE","UTAH",2018,"Government ",7.33
"530","49007","CARBON","UTAH",2018,"Government ",17.47
"531","49011","DAVIS","UTAH",2018,"Government ",0
"532","49013","DUCHESNE","UTAH",2018,"Government ",23.58
"533","49021","IRON","UTAH",2018,"Government ",19.29
"534","49027","MILLARD","UTAH",2018,"Government ",6.85
"535","49033","RICH","UTAH",2018,"Government ",13.27
"536","49035","SALT LAKE","UTAH",2018,"Government ",0
"537","49039","SANPETE","UTAH",2018,"Government ",9.22
"538","49041","SEVIER","UTAH",2018,"Government ",11.08
"539","49043","SUMMIT","UTAH",2018,"Government ",3.71
"540","49045","TOOELE","UTAH",2018,"Government ",12.45
"541","49047","UINTAH","UTAH",2018,"Government ",16.62
"542","49049","UTAH","UTAH",2018,"Government ",3.83
"543","49051","WASATCH","UTAH",2018,"Government ",15.79
"544","49053","WASHINGTON","UTAH",2018,"Government ",0
"545","49057","WEBER","UTAH",2018,"Government ",8.37
"546","04003","COCHISE","ARIZONA",2018,"Press ",22.56
